201
0.340126873156,0.359867508962,0.297290347938,0.205626139292,0.327928778413,0.265232453319,0.296444153177,0.308730571907,0.294950184368,0.440099480035,0.306609298658,0.320282953592,0.300266597006,0.390649533487,0.321337864606,0.320348981492,0.294722351911,0.499475884426,0.313788877411,0.388393473763,0.319363283319,0.497946202813,0.400128071473,0.331996117838,0.264951058553,0.310493427109,0.299394159925,0.36714668532,0.3074197659,0.35581427969,0.333027950936,0.379541806451,0.257111184493,0.393983688244,0.428117563698,0.346639952333,0.336265645054,0.414546074897,0.435370741914,0.349943917608,0.43245130705,0.385855633489,0.323236006342,0.343889735469,0.417947094676,0.409077681251,0.408107072992,0.364972822704,0.332176452271,0.449574327601,0.283044204904,0.336084979348,0.309316730018,0.389002160242,0.382796759539,0.389549009858,0.368802957097,0.374564777147,0.499988013733,0.419997078305,0.498723407306,0.386987868086,0.311350930386,0.330624408362,0.43038645844,0.429591806996,0.43519114252,0.341751452799,0.348792373965,0.314493397221,0.463329933617,0.378574009448,0.378081058569,0.405648520526,0.400566539078,0.499428852894,0.498571085464,0.499462989057,0.499508684454,0.499633124518,0.499885422868,0.499535624955,0.499951425092,0.499716384845,0.49945467548,0.499902245598,0.499632536994,0.499634504218,0.499732326582,0.499203740519,0.407015614488,0.410134982019,0.406175876916,0.401605710318,0.399310019368,0.396528490228,0.394191911575,0.390700238632,0.385708776887,0.383593190846,0.37945451947,0.375752163707,0.371612774662,0.366650575914,0.362240399271,0.357745253004,0.352398315741,0.346444540823,0.341262829294,0.335142535787,0.329423797233,0.322623064093,0.315395101936,0.308276561164,0.300268436019,0.292534307985,0.283809509443,0.275018477152,0.265778035716,0.265775024021,0.265753212048,0.265763558776,0.265764500428,0.265781542479,0.265776077207,0.265773116823,0.265787266808,0.265737048733,0.265765052193,0.265768494288,0.265777697324,0.264175207812,0.24934104844,0.231168420248,0.211036044157,0.188711573096,0.165579385759,0.141942227126,0.11788548286,0.0912417002098,0.0765735676865,0.0765733642111,0.0765721833548,0.0765665351565,0.0765736833196,0.0765741745683,0.0701370060295,0.0768127730117,0.0749573860989,0.0701412457904,0.0701390067067,0.0768099079217,0.0701409172419,0.0701361466079,0.0768066070589,0.0768092686539,0.145165989857,0.076808875279,0.0768109237074,0.0768096603303,0.0768071824072,0.0768101653443,0.0768093174484,0.076809081685,0.0701407619092,0.0768094793797,0.0768098936852,0.0768090607573,0.0768066275593,0.0768082499455,0.0768085671377,0.0756571258586,0.0768079954098,0.0768098133803,0.0768093595241,0.0768073212292,0.0768092808159,0.0768088569559,0.0768083877724,0.0768098492539,0.0768119596598,0.0768096206958,0.0768103922905,0.07680986595,0.0768091851946,0.0701383519933,0.0768087175489,0.0768108964845,0.075238018315,0.0768086976021,0.0768100698102,0.0768104254448,0.0701411784002,0.0768082312161,0.0768094904964,0.0768101545933,0.076808624127,0.0768082648482,0.0768061132466,0.0768072190584,0.076809697929,

0.485395021549,0.381122510622,0.354583892335,0.31067528906,0.363220608713,0.429621039923,0.40282056428,0.395148210587,0.350880319814,0.413487989193,0.385275725128,0.389551842977,0.402586542087,0.409967580219,0.386917498763,0.384749188237,0.495119957762,0.412656398618,0.420637508482,0.420631146511,0.423516764719,0.398139485432,0.457949970904,0.40086665962,0.456172739867,0.412668875796,0.408319361209,0.412021754952,0.414522992104,0.377821091731,0.437924020645,0.499364918418,0.453197380629,0.421272830223,0.441826633253,0.49975928427,0.417721462761,0.422437373502,0.398742873491,0.427721003027,0.414982923384,0.437822720178,0.485437944735,0.441455345797,0.445029939606,0.30270758477,0.483754868635,0.474273098833,0.393961690957,0.499771497382,0.499531836909,0.369470144932,0.36922952733,0.405960626818,0.48860605454,0.451043429913,0.401930084179,0.378465593251,0.426918720162,0.499204488066,0.39905249861,0.49929462333,0.431781403787,0.397586303379,0.363100126029,0.426602049675,0.376500444473,0.430535765197,0.348603730172,0.438479510232,0.423555152737,0.461345240932,0.370021881219,0.397113571921,0.451906106492,0.499714588186,0.499716479411,0.499897676318,0.499263522683,0.498381317415,0.49999725766,0.499926569966,0.499187398727,0.498968903647,0.499356073777,0.499907537715,0.499579625052,0.499959739215,0.499598098936,0.499455968318,0.499738020293,0.499896654895,0.499995713236,0.49957727314,0.499921800295,0.499785925168,0.499505561409,0.289715072039,0.32346987588,0.328703441341,0.329956722416,0.328715573893,0.324309741088,0.321324654943,0.314984244307,0.311380899445,0.306255930922,0.300012486067,0.295024600284,0.289769271452,0.289789064889,0.289801449468,0.289804406026,0.289763285772,0.289738669607,0.289829160452,0.289670099655,0.289786396574,0.28970590253,0.289749570884,0.28981524018,0.289783590606,0.289788824,0.289750105687,0.28980437351,0.289753914977,0.289813146301,0.289774176511,0.285717532634,0.273653710891,0.258280315202,0.241527247214,0.223298987824,0.200458638877,0.178269156071,0.155643218228,0.133928400008,0.112048181918,0.0847104128149,0.0770263184864,0.0770256829401,0.0770223213015,0.077023655938,0.0770204181301,0.0770270308749,0.0553175363236,0.0765975276332,0.0765988442505,0.0765978481556,0.0765987117007,0.070131274554,0.0765962243703,0.0765996636832,0.0765978772674,0.076598871858,0.0765979256928,0.0766008116674,0.0765986133041,0.076597977919,0.0765983808887,0.0765978960823,0.0765987569713,0.0765974698725,0.0765976689455,0.0765972525021,0.0765979846568,0.0765994417357,0.0765982575266,0.0701321409583,0.0765968423898,0.0701318821972,0.0765981912176,0.0765987934585,0.0701322329325,0.0765970042764,0.0765966578923,0.0765972925718,0.0765977014691,0.0765982519888,0.0765971901898,0.0765957158642,0.0765968297631,0.0765987401897,0.076599156774,0.0765970737568,0.0765997601683,0.0766007506361,0.0765980411249,0.0765977546751,0.0765984050402,0.0765993053672,0.0765969100128,0.0765982219202,0.0765987625605,0.0765990494783,0.076596950771,0.0765998718706,0.0765990991669,0.0765996814664,0.0765964472549,0.0765989486448,

0.499570609644,0.499761619052,0.499945014693,0.499354402394,0.499914736374,0.499523901319,0.499548564985,0.499724729571,0.499965831341,0.4998445732,0.499943712985,0.499659968836,0.499350169173,0.499924927514,0.499464117863,0.499705749538,0.499642250592,0.499906586334,0.499686462011,0.499517434628,0.499285687714,0.499822254999,0.499970027986,0.499577182785,0.499838681054,0.499681581794,0.499992559436,0.499556297575,0.499134739684,0.499694097447,0.499524823171,0.499396276047,0.499790324137,0.499449224212,0.499749965674,0.499731624604,0.49940309695,0.499224325205,0.499230594781,0.49967130155,0.499557914443,0.499856827372,0.499619579993,0.499346848994,0.499723524319,0.49918582532,0.499274625048,0.49949001072,0.499945266743,0.499892261402,0.499550676038,0.499859245885,0.499406675706,0.499751546613,0.499710080764,0.49905954767,0.499563625373,0.499831692862,0.499793159713,0.499951756868,0.499327427072,0.499665885746,0.499884189233,0.499420624879,0.499521842689,0.499673984864,0.499864663416,0.499897940492,0.498311196768,0.499791011157,0.499804776784,0.499057970268,0.499737423961,0.49979520989,0.499553432394,0.429907649559,0.409973791219,0.4068926628,0.499789574982,0.499836146462,0.427839713555,0.429875949868,0.429518904526,0.429646724471,0.42997826826,0.414016903521,0.443053725248,0.452393274701,0.453610375209,0.452826162439,0.448520263137,0.445821117089,0.441734246717,0.437371970399,0.434470047854,0.431108647432,0.429374644281,0.430193345284,0.420484908644,0.41656748511,0.411814726264,0.430349789624,0.429605308253,0.418558456075,0.424275957758,0.417894524423,0.429836050482,0.430119065277,0.417004051104,0.430341592886,0.430034174383,0.42996219768,0.430136809565,0.418627603435,0.429948671607,0.419778788327,0.429849256967,0.430425290658,0.429970169736,0.429980873717,0.429045766317,0.430168277901,0.430329172467,0.428043764498,0.429977620667,0.406767416896,0.430145951401,0.429782418084,0.429627354271,0.430013129647,0.430386661796,0.430202406391,0.430079051685,0.429728013765,0.417268889901,0.397203900017,0.374175247306,0.350864796959,0.323293826052,0.297447972507,0.269836360555,0.240194997972,0.20925545746,0.177731435158,0.146407509637,0.116081180425,0.0833605724208,0.0775473729484,0.290100254116,0.271656488755,0.0763871462972,0.0763849066322,0.084467005378,0.0763855387879,0.145341802972,0.186505732044,0.149410834086,0.112126806798,0.10339433087,0.0763871098481,0.154931855439,0.0934006777123,0.126959306434,0.126146315619,0.178880267388,0.172528412128,0.102889944628,0.208445547546,0.132441164746,0.169812151307,0.131806867328,0.0763885032011,0.125218194752,0.142529627298,0.11108187308,0.0763843835992,0.143518216672,0.160530777759,0.239979849586,0.117985662719,0.196741208297,0.103300514416,0.162640295206,0.144642990661,0.128084299746,0.13857005396,0.118403261178,0.202450602477,0.0763864212497,0.135110690873,0.114321164207,0.0763875863294,0.152296540462,0.121197536584,0.13723047488,0.0774885739628,0.0971494523371,0.113018051958,0.11980177753,0.11675408848,0.107119846842,

0.0742719068137,0.0761692218325,0.0761685771653,0.0881642290944,0.0761701912831,0.0918657690167,0.0761694500179,0.140042524774,0.0761697298638,0.076168091365,0.0761692030529,0.067227908329,0.0860826387133,0.096379936598,0.152637391328,0.0761675396853,0.0761691860363,0.1551143351,0.0761680217238,0.140199569625,0.0761701516542,0.124154551405,0.0761717115097,0.1200206425,0.165317535518,0.10827813925,0.117471847797,0.142367689197,0.0761698744005,0.142695736816,0.0761706546264,0.168533991354,0.131421432093,0.0761694486033,0.0900547989581,0.0908884401931,0.112662666233,0.0761697847298,0.113010472524,0.0761677919885,0.153764405095,0.0761712084773,0.0761705757704,0.182742689006,0.0761716636969,0.0761694638607,0.0761652939104,0.164038721415,0.076170348897,0.127092205858,0.0804693682538,0.0761679162443,0.0761703032058,0.119931123713,0.0944729402382,0.161329490573,0.0761703993341,0.107370595545,0.0761689378051,0.0761671328405,0.117329029091,0.0761708684705,0.0761687409945,0.107509151211,0.0761700090114,0.0761697781141,0.0737995720104,0.0761688740472,0.076166726287,0.0761677566464,0.0761661919329,0.0761663507925,0.247993273081,0.0848861701949,0.0848331559116,0.484548156914,0.464629690905,0.447537723841,0.423046027126,0.365355908106,0.499989992155,0.499199733248,0.499892507612,0.499934899441,0.499675635554,0.24666578363,0.499699492177,0.499668984,0.49993691656,0.49959569118,0.499714695837,0.499695223457,0.499085061218,0.499303053713,0.499941986128,0.499339612004,0.499803796057,0.498759323705,0.49903718464,0.499876979064,0.499232858983,0.49977551041,0.499164394913,0.498820854922,0.498864476032,0.499949335476,0.499723913226,0.499746862567,0.499539033046,0.499821758843,0.499882121726,0.499089842455,0.499769524147,0.499304722937,0.499562300107,0.499825658443,0.499877717405,0.499534151126,0.499976413383,0.49996341446,0.499883700077,0.499322988438,0.498695425905,0.499767876899,0.499838320016,0.499520873332,0.499342164235,0.499538089387,0.499992488153,0.499966466795,0.499975427098,0.499080115707,0.482795144622,0.459493326005,0.436349346445,0.413534871077,0.389008686706,0.361768626344,0.334846519989,0.305740719393,0.2770923813,0.246170537461,0.215018783256,0.182845660361,0.151895640357,0.120592450877,0.087656125245,0.0781488123247,0.0755331255228,0.0753359495739,0.0751150784118,0.0750428411542,0.0749830189625,0.0749935460854,0.0749775290467,0.0749751603234,0.0749760534317,0.0749731925948,0.0749743619647,0.074971425137,0.0749713859074,0.0749710041988,0.0749709417767,0.0749581524273,0.0749658026731,0.0749647490375,0.0749670034592,0.0749652934066,0.0749720287965,0.0749664584598,0.0749682049251,0.0749480686634,0.0749617865923,0.0749693987702,0.0749724874906,0.0749710657536,0.0749775335334,0.0749739250002,0.0749666406755,0.0749708077036,0.0749614237587,0.0749692152329,0.0749733236129,0.0749697463911,0.0749762911802,0.0749715624464,0.0749713777246,0.0749670305352,0.0749733222925,0.0749737328999,0.0749720092323,0.0749756046789,0.0749796951347,0.0749761276514,0.0749704336297,0.074970221983,0.0749738766819,0.0749690270045,0.0749718237756,0.0749687424424,0.0749732982566,

0.0779998524651,0.0779960885862,0.0780011411858,0.0779961339937,0.0779963748088,0.0780045459791,0.0780038491511,0.078002022268,0.0779958176376,0.0779978392236,0.0779943221213,0.078005846109,0.0780071682098,0.0779991168566,0.0779937702621,0.0780028700012,0.0779995738579,0.0780010423347,0.0780023965405,0.0780073101507,0.0780011142917,0.0780072467466,0.0779999207355,0.0780070144765,0.0779166195273,0.0779133932087,0.0777792728901,0.0774722459933,0.0775906782681,0.0774135939718,0.0772363745745,0.0765895618632,0.0769219010431,0.0766682881649,0.0765093974652,0.0759194538671,0.0760924447496,0.0753037003253,0.0757555488138,0.0750135100053,0.0750846469415,0.0748918267113,0.0743502488478,0.0741540226112,0.0745699025535,0.0742714549801,0.0740092933564,0.0735328510881,0.074076411293,0.0739878591161,0.0737289975126,0.073128451994,0.0733683359432,0.0729539089753,0.0720647768192,0.0722349829203,0.0720614692947,0.071982528801,0.0714324364195,0.0710459122219,0.070686120389,0.070200393752,0.069888596737,0.0684909670652,0.0698914672714,0.0698916440368,0.0698894956806,0.0698914926121,0.0698905354576,0.0698887994557,0.0614557072085,0.0698653616702,0.19867952113,0.0769055450112,0.0769122041723,0.0769717539406,0.0769682472246,0.0769739499414,0.0770541548126,0.355490830189,0.47706566258,0.345630519193,0.267909714228,0.351805150121,0.355256887011,0.452412730757,0.499186832763,0.410931857972,0.0934721114601,0.499931567742,0.499626797418,0.499999486017,0.499716604765,0.499412161829,0.499272439986,0.499995295722,0.499095686905,0.499725970882,0.499767888641,0.499383525953,0.499110754451,0.499969770501,0.499973756086,0.499431215112,0.499617969234,0.499659138098,0.499466335165,0.499607111434,0.499235857861,0.488796992966,0.499622804316,0.499994022576,0.499862377702,0.499641579044,0.499476137538,0.499923795179,0.49980381024,0.499709171364,0.499641108239,0.499458345905,0.499905587791,0.499854880535,0.499687598484,0.499903436046,0.499696460481,0.49937751794,0.499579537066,0.49937538526,0.499466766879,0.499819811241,0.499325042549,0.499762596247,0.481396133076,0.459832760573,0.436447606967,0.411459225251,0.387330051659,0.360936970696,0.334089201005,0.304516807977,0.275272851059,0.245340400979,0.213307329402,0.181153404388,0.149085602457,0.118092964797,0.0845640002353,0.0788652503611,0.0781339232139,0.0781065526568,0.0780733708118,0.0780607906019,0.0780497783951,0.0780595686459,0.0780505238668,0.0780572538401,0.0780520062967,0.078052547034,0.0780482775755,0.0780467527929,0.0780542045602,0.0780586167157,0.0780551636126,0.078047794705,0.0780474612378,0.0780560879122,0.0780496672766,0.0780511310044,0.0780455519959,0.0780574195689,0.078048559019,0.0780550865833,0.0780586155651,0.0780515371978,0.0780472869293,0.0780529526824,0.0780539771879,0.0780566688957,0.0780435202599,0.0780384205146,0.0780592173025,0.0780556250356,0.0780495292405,0.0780538688494,0.0780539652056,0.0780550247649,0.0780517439175,0.07805582699,0.0780471071687,0.078052997992,0.0780571931014,0.0780527675122,0.0780535388909,0.0780529445209,0.0780480625067,0.0780546261174,0.0780496084418,0.0780574734108,0.0780486188865,0.0780516462817,0.0780510830474,

