21
0.499992915558,0.499996283127,0.499992112175,0.499999291929,0.499997436296,0.499993522211,0.49999937167,0.499994984735,0.499995050988,0.369079531286,0.306182127052,0.499999588105,0.499999173619,0.499993971879,0.499998429065,0.499992686177,0.499995439119,0.499997989134,0.499999530403,0.499998213899,0.499992916828,

0.208109298264,0.218663164064,0.22913985385,0.239510391482,0.249737886826,0.259774843104,0.269551270587,0.278906405725,0.28243934164,0.370909866489,0.330033448081,0.454637712713,0.172989824177,0.172989797769,0.172989728673,0.172989825606,0.172989882131,0.176204587874,0.18686076385,0.197501426459,0.20810912691,

0.18829358883,0.190200812162,0.200742250599,0.211196814211,0.221535565697,0.231722339565,0.241711196887,0.251436920995,0.260678115149,0.18829353649,0.420891224188,0.392633680767,0.499999386253,0.1882935708,0.188293443043,0.188293426938,0.188293426085,0.18829344385,0.188293230345,0.188293415509,0.188293249147,

0.233819850275,0.244226897474,0.254513478216,0.264636884695,0.2745308818,0.284093677636,0.293147795369,0.301249234207,0.303727699986,0.239397829711,0.239397811214,0.425174506,0.386800529178,0.499993353389,0.239397832297,0.239397820062,0.239397804607,0.239397907607,0.232542979014,0.223328914908,0.233819835169,

0.330901089742,0.320490307099,0.310199851706,0.300080887712,0.290530522128,0.290530389234,0.290530370744,0.290530476426,0.499997672857,0.183208431949,0.499996226286,0.499994857751,0.499995523428,0.499992588452,0.425611311432,0.377743665714,0.373118669993,0.3625264612,0.351944350963,0.341395708992,0.330901354016,

0.0745519230971,0.0745519028702,0.0745519129138,0.0745519045992,0.0745519225953,0.0744967758081,0.074496777795,0.07449678119,0.0746971503148,0.0744621020067,0.074462354915,0.0744623687248,0.0744623668484,0.0744640911018,0.0744640918742,0.0744641019827,0.0745519058094,0.0745519233207,0.0745519215126,0.074551895947,0.0745519121209,

0.0745531950487,0.0745532016192,0.0745531933401,0.074553182906,0.0745531855177,0.0744972493662,0.0744972726137,0.0744972590558,0.0747005252144,0.0744621020067,0.0744623526601,0.0744623726991,0.0744623626483,0.0744623763716,0.0744641120566,0.0744641277118,0.0744641199692,0.0745531672425,0.0745531828237,0.0745531930135,0.0745532011114,

0.0745533742138,0.0745533795815,0.0745533748998,0.0745533837535,0.0745533594737,0.074553373699,0.0744973544312,0.074497361303,0.0747010127519,0.0744621020067,0.0744622952832,0.0744623704609,0.0744623716375,0.0744623558216,0.0744623548974,0.0744641261341,0.0744641318775,0.0744673843445,0.0745533648472,0.0745533707169,0.0745533731529,

0.0745534540855,0.0745534303527,0.074553436288,0.0745534403104,0.0745534499243,0.0745534388859,0.0744973779985,0.0744973877054,0.0747011852972,0.0744621020067,0.0744621971012,0.0744628675196,0.0744628602429,0.0744623579711,0.0744623720712,0.0744623674258,0.0744641291753,0.0744641167324,0.0744673752913,0.0745534536619,0.0745534540769,

0.0745534516935,0.0745534309299,0.0745534366128,0.0745534357489,0.0745534488306,0.0745534398126,0.0744973798235,0.0744973904832,0.0747011824841,0.0744621020067,0.0744621971012,0.0744628656607,0.0744628577561,0.0744628435313,0.0744628665178,0.0744628661947,0.0744628771367,0.0744673813293,0.0744641221274,0.074467375249,0.0745534516432,

0.0744673722007,0.0745533847952,0.0745533787764,0.0745533819023,0.0745533927805,0.0745533815213,0.0744973548182,0.0744973476161,0.0747010346597,0.0744621020067,0.0744621971012,0.0744628446907,0.0744628582444,0.0744628580104,0.0744628440671,0.0744628653503,0.0744628666123,0.0744628676242,0.0744673780352,0.0744673864613,0.0744673722003,

0.074467376215,0.0744673634318,0.0745532936408,0.0745532977468,0.0745532839128,0.0745532618768,0.0744973203011,0.0744972725648,0.0747007753665,0.0744621020067,0.0744621971012,0.0744628409394,0.0744628516985,0.074462864988,0.0744628420224,0.0744628543323,0.0744628658555,0.0744628606107,0.074462873498,0.0744673804542,0.0744673761964,

